code;name;latitude;longitude;services
PF109;Ejército Libertador / Gabriela;-33.58115386;-70.59605308;205-205e-E16-F05-F08-F14-F20-F23-F27
PF1095;Psje Divisadero / El Peral;-33.57214985;-70.54880794;F27
PF1096;Loma Alta / El Peral;-33.57391343;-70.54552117;F27
PF1097;Loma Alta / El Peral;-33.57360876;-70.54608674;F27
PF1099;Canal De La Luz / El Peral;-33.57519322;-70.54052342;F27
PF11;Paradero 25 La Florida;-33.55752051;-70.55971681;102-104-114-712-712N-E01-E04-E12-E14
PF110;De Las Lunas / Gabriela;-33.58160676;-70.59939073;205-E16-F08-F14-F20-F23-F27
PF1100;Isla Cap Aracena / Eusebio Lillo;-33.56240798;-70.56403813;210v
PF1101;Mercedes Mann / Eusebio Lillo;-33.56429767;-70.56365208;210v
PF1103;Lican-ray / México;-33.56474519;-70.56748435;210v
PF1104;Los Toros / México;-33.56725973;-70.56689421;210v
PF1105;Domingo Tocornal / Paseo Pie Andino;-33.60111124;-70.55640607;210v
PF1106;Cerro Pochoco / Paseo Pie Andino;-33.60302171;-70.55508248;210v
PF1107;Hno Gumercindo / Arturo Prat;-33.61588078;-70.59410618;213e-F18
PF1108;Pasaje 4 / Caletera Acceso Sur;-33.63340046;-70.61996883;F18
PF1109;Aguas Abajo / Quitalmahue;-33.63341894;-70.62474509;230-F18
PF111;Vicuña / Gabriela;-33.58189487;-70.60151861;205-205e-E16-F08-F20-F27
PF1110;Aguas Abajo / Quitalmahue;-33.63358335;-70.62458647;230-F18
PF1111;Ecuador / Arturo Prat;-33.61482547;-70.58288778;213e
PF1113;T De Calcuta 2 Ote / Weber;-33.6283818;-70.60302535;F12c
PF1114;M De Caridad 1 Nte / Weber;-33.62884056;-70.60520069;F12c
PF1115;Psje El Buen Pastor / Weber;-33.62867185;-70.60777405;F12c
PF1116;La India 1 Norte / Weber;-33.6282843;-70.60289418;F12c
PF1117;T De Calcuta 7 Pte / Weber;-33.62870748;-70.60572646;F12c
PF1118;Monseñor Alvear / Weber;-33.62865905;-70.60806488;F12c
PF1119;Bartok / Weber;-33.62898668;-70.6099144;F12c
PF112;4 Oriente / Gabriela;-33.58248845;-70.60581785;205-325-E13-E15c-E16-F20
PF1120;Paradero 48 Santa Rosa;-33.61891275;-70.62650998;207e-230
PF1121;Eyzaguirre / Santa Rosa;-33.6189153;-70.626316;F03-F18
PF1122;Fco Coloane / Santa Rosa;-33.63288615;-70.62959721;207e
PF1123;Punta Chilen / Santa Rosa;-33.62750073;-70.62835309;207e-230-F13-F13c
PF1124;Chiloé / El Ruiseñor;-33.63126443;-70.62674216;230
PF1126;4 Oriente / Eyzaguirre;-33.61482805;-70.59671677;213e-F03-F03c-F10-F12-F13-F13c-F15-F18-F25-F25e-F29-F30N
PF113;4 Oriente / Gabriela;-33.58296449;-70.60943615;205-F20
PF1133;Salar De Coposa / Troncal Sn Francisco;-33.57040365;-70.61071121;E12
PF1135;Los Cipreses / Cerro Tronador;-33.57933418;-70.60635199;E12
PF1136;Las Ninfas / Creta;-33.59611071;-70.59987397;F26
PF1137;Puerto Saavedra / Chiloé;-33.59666384;-70.6024274;F26
PF1138;Pacífico Sur / Chiloé;-33.59500137;-70.60127593;F26
PF1139;  Bahía Catalina / Cabo Leones;-33.57578599;-70.60805313;F05
PF114;Punta Chilen / Santa Rosa;-33.62690668;-70.62826645;207e-230-F13-F13c-F30N
PF1140;Camino El Retiro Empresa El Romeral;-33.63780755;-70.63046619;207e-209-209e-230
PF1141;San Pedro / Chiloé;-33.62969578;-70.62533277;230
PF1142;Quitalmahue / El Ruiseñor;-33.63138089;-70.62542912;230
PF1143;Isla Talcán / San Pedro;-33.62959651;-70.6280799;230
PF1144;  Psje Las Golondrinas / Circunvalación;-33.61569339;-70.56072101;712-F29
PF1145;El Amaranto / Arturo Prat;-33.61640289;-70.59137798;213e
PF1146;José Miguel Carrera / Arturo Prat;-33.61581693;-70.58785335;213e
PF1147;27 De Septiembre / Pasaje Los Tilos;-33.60756745;-70.51728015;712-712N-F01-F01c-F29
PF116;Apóstol Bartolomé / Camino El Retiro;-33.62323674;-70.62755062;207e-230-F18
PF117;Apóstol Tomás / Camino El Retiro;-33.62123217;-70.62706019;230-F03-F18
PF12;Cementerio Parque El Prado;-33.55536072;-70.56149832;102-104-114-712-712N-E04-E12-E14
PF120;Paradero 47 Santa Rosa;-33.6158737;-70.62650676;209-230
PF121;Paradero 45 Santa Rosa;-33.61058744;-70.62663379;207e-209-209e-230
PF122;Portal Concha Y Toro;-33.57243619;-70.58319086;210-F13-F30N
PF123;Hospital De Niños;-33.57384738;-70.58285033;210-F13-F30N
PF125;Paradero 31 Vicuña Mackenna;-33.57907315;-70.58181445;210-F13-F15-F30N
PF126;21 De Mayo / Balmaceda;-33.61161389;-70.5744975;210-221e
PF127;Hospital De Niños;-33.57431884;-70.58265423;210-F30N
PF128;Portal Concha Y Toro;-33.57133512;-70.58325694;210-F30N
PF129;(M) Elisa Correa;-33.56836985;-70.58382762;210-F30N
PF13;Paradero 23 La Florida;-33.55236271;-70.56395399;102-104-114-712-712N-E04-E12
PF130;Paradero 27 Vicuña Mackenna;-33.56621823;-70.58424078;210-F30N
PF137;Creta -norte / Cabo Leones;-33.57533653;-70.60446795;325-E13-E15c-E16-F05-F28N
PF142;Gran Caimán / Del Caribe;-33.58173596;-70.57809197;226
PF143;C Aguirres Luco / Maestro Palomo;-33.58270727;-70.57759247;226
PF144;Luis Valdés / Maestro Palomo;-33.58264011;-70.57436964;226
PF145;Chayavientos / Maestro Palomo;-33.58258637;-70.57150262;226
PF146;Apóstol Felipe / Maestro Palomo;-33.5824976;-70.56925989;226
PF147;Domingo Tocornal / Nonato Coo;-33.6011686;-70.56543819;226-712-712N-F14
PF148;Eduardo Cordero / Nonato Coo;-33.60420607;-70.56485723;226-F14
PF149;Calle 1 / Dr Eduardo Cordero;-33.60407743;-70.56004822;226-F03-F03c
PF15;Paradero 21 La Florida;-33.54783357;-70.56767428;102-104-114-712-712N-E04
PF150;Tomé / Dr Eduardo Cordero;-33.60386794;-70.55735013;226-F03-F03c
PF151;Cerro Catedral / Dr Eduardo Cordero;-33.60373609;-70.55564495;226-F03-F03c
PF152;Cerro Gris / Dr Eduardo Cordero;-33.60359895;-70.55579336;226-F02-F03-F03c-F05-F06-F09-F11-F19-F20-F29
PF153;Calle 1 / Dr Eduardo Cordero;-33.6038938;-70.55959227;226-F03-F03c
PF154;Alfonso Leng / Dr Eduardo Cordero;-33.60436563;-70.56507566;F03-F03c
PF155;Domingo Tocornal / Nonato Coo;-33.60152255;-70.56526137;226-F14
PF156;El Octante / Nonato Coo;-33.59949776;-70.5656343;226-712-712N-F14
PF157;San Carlos / Nonato Coo;-33.59727392;-70.5660575;226-712-712N-F14
PF158;Chayavientos / Maestro Palomo;-33.58247341;-70.57116656;226
PF159;Luis Valdés / Maestro Palomo;-33.58256376;-70.57399114;226
PF16;Caleta Brava / México;-33.59914409;-70.55650005;210v-F05-F06-F09-F20-F29
PF160;Gran Caimán / Maestro Palomo;-33.58262613;-70.577591;226
PF161;Paradero 32 Vicuña Mackenna;-33.58273203;-70.58059904;226
PF162;Ulises / Elisa Correa;-33.56965684;-70.58965776;E09-E16
PF163;Manuel A Caro / Elisa Correa;-33.5691723;-70.58595377;E09-E16
PF164;Jazmín De La India / Bahía Catalina;-33.57247578;-70.60878896;225-325-E13-E15c-F05-F28N
PF165;Troncal Sn Francisco / Bahía Catalina;-33.57019815;-70.60917762;225-325-E13-E15c-F05-F28N
PF166;Borde Sur / 4 Oriente;-33.57322397;-70.61089288;225-E12-F05
PF167;Orion / Gabriela Oriente;-33.57612615;-70.57812991;F05-F06-F08-F14-F20-F23-F24-F27
PF168;Hospital De Niños;-33.57383521;-70.58168656;F15
PF169;(M) Elisa Correa;-33.56983308;-70.58364966;210-213e-F30N
PF17;Cal El Membrillo / San Carlos;-33.59674382;-70.56376332;F14-F19-F26-F29
PF170;Hospital De Niños;-33.57405304;-70.58228308;F05-F06-F08-F14-F20-F23-F27
PF171;Orion / Gabriela Oriente;-33.57617489;-70.57855098;F05-F06-F08-F14-F20-F23-F27
PF173;Ignacio Domeyko / Dr Eduardo Cordero;-33.60472877;-70.56773346;F03-F03c-F14
PF174;Nemesio Vicuña / Dr Eduardo Cordero;-33.6051402;-70.5708448;F03-F03c-F14
PF175;Paradero 39 Vicuña Mackenna;-33.60573972;-70.57546845;712-712N-F01-F01c-F03-F03c-F10-F11-F12-F12c-F13-F13c-F14-F18-F30N
PF176;(M) Plaza De Puente Alto;-33.60961045;-70.57602388;712-712N-F01-F01c-F03-F03c-F10-F11-F13-F13c-F14-F29
PF177;Carlos Aguirre Luco / Eyzaguirre;-33.61229804;-70.57033874;712-712N-F01-F01c-F11-F29
PF178;Valdivia / Eyzaguirre;-33.61171801;-70.56558579;F01-F01c-F11-F29
PF179;Nonato Coo / Eyzaguirre;-33.61136414;-70.56361776;F01-F01c-F11-F29
PF18;Nonato Coo / San Carlos;-33.59689811;-70.5658244;F14-F19-F26-F29
PF180;Finlandia / Eyzaguirre;-33.61084574;-70.56110786;F01c-F11
PF181;Las Palmeras / Eyzaguirre;-33.61042103;-70.55903081;F01c-F11
PF182;Bom Luis Vásquez / Eyzaguirre;-33.61019295;-70.55637529;F01c-F11
PF183;Luis Moreno Paz / Eyzaguirre;-33.61010975;-70.5536685;F01-F01c-F11
PF185;Cerro San Esteban / Eyzaguirre;-33.61032076;-70.5483479;712-712N-F01-F01c-F11-F29
PF186;Lomas De Eyzaguirre;-33.61140706;-70.54296742;712-712N-F01-F01c-F11-F29
PF187;Los Acacios / Eyzaguirre;-33.60994921;-70.54054871;712-712N-F01-F01c-F11-F29
PF188;El Nogal / 27 De Septiembre;-33.60848939;-70.53755881;712-712N-F01-F01c-F29
PF189;Los Espinos / 27 De Septiembre;-33.60843523;-70.53465859;712-712N-F01-F01c-F24-F29
PF19;Caleta Barquito / Nonato Coo;-33.59528287;-70.56661419;226-712-712N-F10-F25
PF190;Los Alamos / 27 De Septiembre;-33.60837124;-70.53108997;712-712N-F01-F01c-F24-F29
PF191;17 De Marzo / 27 De Septiembre;-33.60829706;-70.5276074;712-712N-F01-F01c-F24-F29
PF192;Los Cerezos / 27 De Septiembre;-33.60822359;-70.52406018;712-712N-F01-F01c-F29
PF194;Las Higueras / El Volcán;-33.60832763;-70.51780003;712-712N-F01-F01c-F24-F29
PF195;Los Maquis / 27 De Septiembre;-33.60680551;-70.51984268;712-712N-F01-F01c-F29
PF196;El Mirador / 27 De Septiembre;-33.60805415;-70.52317341;712-712N-F01-F01c-F29
PF197;17 De Marzo / 27 De Septiembre;-33.60821369;-70.52705626;712-712N-F01-F01c-F24-F29
PF198;Los Alamos / 27 De Septiembre;-33.60828681;-70.53062503;712-712N-F01-F01c-F24-F29
PF199;Los Espinos / 27 De Septiembre;-33.60835095;-70.53418287;712-712N-F01-F01c-F24-F29
PF2;Liceo Juan Mackenna;-33.56396993;-70.55530839;102-104-114-712-712N-E08-F08-F28N
PF20;Las Nieves -oriente / Nonato Coo;-33.5931026;-70.56644546;226-712-712N-F10-F25
PF200;Eyzaguirre / 27 De Septiembre;-33.60842145;-70.53794561;712-712N-F01-F01c-F29
PF201;Cerro San Esteban / Eyzaguirre;-33.61039924;-70.54134352;712-712N-F01-F01c-F11-F29
PF202;Lomas De Eyzaguirre;-33.61132793;-70.54280434;712-712N-F01-F01c-F11-F29
PF203;Cerro San Esteban / Eyzaguirre;-33.61032494;-70.54801385;712-712N-F01-F01c-F11-F29
PF204;Luis Moreno Paz / Eyzaguirre;-33.60983363;-70.5533941;712-712N-F01-F01c-F11-F29
PF205;Bom Luis Vásquez / Eyzaguirre;-33.60991616;-70.55615476;F01c-F11
PF206;Las Palmeras / Eyzaguirre;-33.61007964;-70.55892766;F01c-F11
PF207;Finlandia / Eyzaguirre;-33.6104788;-70.56088568;F01c-F11
PF208;Nonato Coo / Eyzaguirre;-33.6109886;-70.56336308;F01c-F11
PF209;Concepción / Eyzaguirre;-33.61130216;-70.56495313;F01-F01c-F11-F29
PF21;San Hugo / Nonato Coo;-33.5912763;-70.56681114;226-712-712N-F10-F20-F25
PF210;Nemesio Vicuña / Eyzaguirre;-33.61209874;-70.56969921;F01-F01c-F11-F29
PF212;(M) Plaza De Puente Alto;-33.60912042;-70.5741396;F12-F12c-F13c-F18-F30N
PF213;José M Irarrázaval / Santa Elena;-33.6078317;-70.57336173;712-712N-F01-F01c-F10-F11-F12-F12c-F13-F13c-F30N
PF214;Eduardo Cordero / Santa Elena;-33.60579719;-70.5737882;712-712N-F01-F01c-F10-F11-F12-F12c-F13-F13c-F18-F30N
PF216;Ignacio Domeyko / Dr Eduardo Cordero;-33.60488505;-70.56821049;F03-F03c-F14
PF217;Nonato Coo / Dr Eduardo Cordero;-33.60450128;-70.56504578;F03-F03c-F14
PF218;Ecuador / Arturo Prat;-33.61465245;-70.58231335;213e-F03-F03c-F10-F13-F13c-F16
PF219;Paraguay / Arturo Prat;-33.61508969;-70.58478966;F03-F03c-F10-F13-F13c-F16
PF22;Ángel Pimentel / Nonato Coo;-33.58884168;-70.56749985;226-712-712N-F10-F20-F25
PF220;Pdte S Allende / Arturo Prat;-33.61542974;-70.5864019;213e-F03-F03c-F10-F13-F13c-F16
PF221;Eyzaguirre / Pdte Salvador Allende;-33.61427876;-70.58684429;F03-F03c-F10-F13-F13c-F16
PF222;Ejército Libertador / Eyzaguirre;-33.61433975;-70.59052089;F03-F03c-F10-F13-F13c
PF223;Colegio Raulí;-33.61440619;-70.59306584;F03-F03c-F10-F13-F13c-F15-F25-F25e-F29
PF224;Aurora / Eyzaguirre;-33.61475027;-70.59575604;F03-F03c-F10-F13-F13c-F15-F25-F25e-F29
PF225;Cementerio Bajos De Mena;-33.61564558;-70.60323139;F03-F03c-F10-F12-F13-F15-F18-F25-F25e-F30N
PF226;Del Arquitecto / Eyzaguirre;-33.61634481;-70.60910798;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
PF227;Juanita / Eyzaguirre;-33.61682663;-70.61296496;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
PF228;Est Sierra Nevada / Eyzaguirre;-33.61707883;-70.61506075;209-209e-F03-F03c-F18
PF229;9 De Agosto / Eyzaguirre;-33.61741271;-70.61780482;209-F03-F03c-F18
PF23;L Matte Larraín / Nonato Coo;-33.58569614;-70.5680679;226-712-712N-F10-F20-F25
PF230;San Julián / Eyzaguirre;-33.61762638;-70.6193933;209-F03-F18
PF231;San Julián / Eyzaguirre;-33.61799523;-70.6222135;209-F03-F18
PF232;Santa Juana / Eyzaguirre;-33.61822519;-70.62393167;209-F03-F18
PF233;Paradero 48 Santa Rosa;-33.61845285;-70.62582226;209-209e-F03-F18
PF234;Las Mariposas / Eyzaguirre;-33.61832899;-70.62426776;209-209e-F03-F18
PF235;San Julián / Eyzaguirre;-33.61809961;-70.62250649;209-F03-F18
PF236;San Luis / Eyzaguirre;-33.61774049;-70.61963257;209-F03-F18
PF237;9 De Agosto / Eyzaguirre;-33.61754386;-70.61811985;209-F03-F18
PF238;Est Sierra Nevada / Eyzaguirre;-33.61720055;-70.61540795;209-F03-F03c-F18
PF239;Juanita / Eyzaguirre;-33.61696371;-70.61351724;209-209e-F03-F03c-F18
PF24;Maestro Palomo / Nonato Coo;-33.58261468;-70.56856166;712-712N-F10-F20-F25
PF240;Baños Morales / Eyzaguirre;-33.61675939;-70.61189661;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
PF241;San Guillermo / Eyzaguirre;-33.61643272;-70.60928207;F03-F03c-F12-F13-F15-F18-F25-F25e-F30N
PF242;Cementerio Bajos De Mena;-33.61576845;-70.60349235;F03-F03c-F10-F12-F13-F15-F18-F25-F25e-F30N
PF243;Aurora / Eyzaguirre;-33.6149038;-70.59643792;213e-F03-F03c-F10-F12-F13-F13c-F15-F18-F25-F25e-F29-F30N
PF244;Colegio Raulí;-33.61451896;-70.59341283;F03-F03c-F10-F13-F13c-F15-F25-F25e-F29
PF245;Ejército Libertador / Eyzaguirre;-33.61444046;-70.59110478;F03-F03c-F10-F13-F13c-F15-F25-F25e-F29
PF246;Pdte S Allende / Eyzaguirre;-33.61416559;-70.58723024;F03-F03c-F10-F13-F13c-F25-F29
PF247;Brasil / Eyzaguirre;-33.61351386;-70.58531051;F03-F03c-F10-F13-F13c-F16
PF248;Uruguay / Eyzaguirre;-33.61309172;-70.58236028;F03-F03c-F10-F13-F13c-F16
PF249;Tocornal Grez / Eyzaguirre;-33.61267638;-70.57887128;F03-F03c-F10-F13-F13c-F16
PF25;El Peñón / Nonato Coo;-33.58037362;-70.56891976;712-712N-F10-F20-F25
PF250;Concha Y Toro / Eyzaguirre;-33.61238484;-70.5755678;F03-F03c-F10-F13-F13c-F16
PF251;Nemesio Vicuña / José Luis Coo;-33.60866645;-70.57083333;F03-F03c-F14
PF252;Sargento Menadier / Concha Y Toro;-33.61599309;-70.57478195;F12-F12c-F30N
PF253;Abate Molina / Concha Y Toro;-33.6177645;-70.57448003;F12-F30N
PF254;Bernardo O'higgins / Concha Y Toro;-33.6198889;-70.57407672;F12-F16-F30N
PF255;San Pedro / Concha Y Toro;-33.62122643;-70.57385312;F12-F16-F30N
PF256;Claudio Matte P / Concha Y Toro;-33.62427364;-70.57534225;F16
PF257;Tiberio Aranda / Claudio Matte;-33.62727692;-70.57744516;F16
PF258;Segundo Poblete / Pedro Ramírez;-33.62933788;-70.58059827;F16
PF259;Psje Ángel Pimentel / Ángel Pimentel;-33.62703708;-70.5785727;F16
PF26;Nonato Coo / Gabriela Oriente;-33.57680213;-70.57036347;F06-F08-F20-F23-F27
PF260;San Pedro / Concha Y Toro;-33.62408746;-70.57509092;F16
PF261;San Pedro / Concha Y Toro;-33.62170743;-70.57361394;F16
PF262;Bernardo O'higgins / Concha Y Toro;-33.62012551;-70.57390855;F12-F16-F30N
PF264;Sargento Menadier / Concha Y Toro;-33.6169185;-70.57434607;F12-F30N
PF267;Cabo Leones / 4 Oriente;-33.57600846;-70.61036283;225-E12-F05
PF268;Bahía Catalina / Cabo Leones;-33.57592661;-70.60833586;F05
PF269;Bahía Beafort / O Herrera Gutiérrez;-33.57641949;-70.60371227;E16-F05
PF27;Los Azahares / Gabriela Oriente;-33.57650186;-70.5677292;712-712N-F06-F08-F23-F24-F27
PF270;Ejército Libertador / O Herrera Gutiérrez;-33.5758889;-70.60011481;E16-F05
PF272;(M) Hospital Sótero Del Río;-33.57689738;-70.582001;F05-F06-F08-F14-F20-F23-F27
PF273;Troncal Sn Francisco / Gabriela Oriente;-33.57682941;-70.57602026;F05-F06-F08-F14-F20-F23-F27
PF274;La Pilastra / Troncal Sn Francisco;-33.57893001;-70.57323562;F05-F14
PF275;Nonato Coo / El Peñón;-33.58021502;-70.56933709;F05-F14
PF276;Santa Paola / El Peñón;-33.5801695;-70.56652416;F05-F14
PF277;México / El Peñón;-33.58005767;-70.56395786;F05-F14
PF278;Las Nieves -oriente / El Peñón;-33.57981474;-70.5589111;F05-F14
PF279;Los Salesianos / Las Nieves Oriente;-33.58272881;-70.55810154;F05-F07
PF28;México / Gabriela Oriente;-33.5761865;-70.56485766;712-712N-F06-F08-F23-F24-F27
PF280;L Matte Larraín / Las Nieves Oriente;-33.58437477;-70.55773246;F05-F07
PF281;Ángel Pimentel / Las Nieves Oriente;-33.58707082;-70.55704821;F05-F07
PF283;Punta Blanca / Ramón Venegas;-33.58361896;-70.5554454;F05-F14-F19
PF284;El Abanico / Ramón Venegas;-33.58194717;-70.55571709;F05-F14-F19
PF285;El Peñón / Ramón Venegas;-33.57979779;-70.55595864;F05-F14-F19
PF286;Angostura / El Peñón;-33.57964476;-70.55450137;F05-F14-F19
PF287;Mall Plaza Tobalaba - El Peral;-33.5715296;-70.55655362;F07-F19-F23
PF288;Las Nieves -oriente / El Peral;-33.57193611;-70.56079483;F07-F19-F23
PF289;Alejandro Carpinter / Las Nieves Oriente;-33.56930457;-70.56208331;F07-F19-F23
PF29;Psje Carlos Pomar M / Gabriela Oriente;-33.57579835;-70.56131685;712-712N-F08-F23-F24-F27
PF290;Los Toros / Las Nieves Oriente;-33.56728321;-70.56289795;F07-F19-F23
PF291;Navarra / Los Toros;-33.5666934;-70.55817967;F07-F10-F13-F19-F23-F28N
PF293;Hospital El Peral;-33.57915306;-70.5520037;F19-F24
PF294;Cura De Arz / El Peñón;-33.57943807;-70.55444379;F05-F14-F19
PF295;Paine / Ramón Venegas;-33.57996544;-70.55625256;F14-F19
PF296;El Abanico / Ramón Venegas;-33.58158287;-70.55600146;F14-F19
PF297;L Matte Larraín / Ramón Venegas;-33.58415655;-70.55572442;F14-F19
PF299;L Matte Larraín / Las Nieves Oriente;-33.58681002;-70.55698964;F07
PF3;Mall Plaza Tobalaba;-33.56915174;-70.55488422;102-104-114-712-712N-F07-F08-F19-F23-F28N
PF30;Nieves Oriente / Gabriela Oriente;-33.57566029;-70.56010771;712-712N-F08-F23-F24-F27
PF300;L Matte Larraín / Las Nieves Oriente;-33.58471108;-70.55752301;F07
PF301;Guanta / Las Nieves Oriente;-33.58310105;-70.55790351;F07
PF302;El Peñón / Las Nieves Oriente;-33.57996266;-70.55862286;F07
PF303;México / El Peñón;-33.5798403;-70.56331825;F05-F14
PF304;Las Camelias / El Peñón;-33.57998371;-70.56624067;F05-F14
PF305;Nonato Coo / El Peñón;-33.58004152;-70.56879523;F05-F14
PF306;El Tímpano / El Peñón;-33.58009356;-70.5710911;F14
PF31;San Fernando / Gabriela Oriente;-33.57536963;-70.55740904;712-712N-F08-F23-F24-F27
PF310;Hospital De Niños;-33.57393542;-70.58231326;F05-F06-F08-F14-F20-F23-F24-F27
PF311;(M) Hospital Sótero Del Río;-33.57708843;-70.58257551;E16-F05-F06-F08-F14-F20-F23-F27
PF313;Omar Herrera G / Ejército Libertador;-33.57730977;-70.59833102;F05
PF314;Bahía India / Bahía Fitzroy;-33.57298148;-70.60178489;F05
PF315;Creta -norte / Bahía Fitzroy;-33.57328122;-70.60370809;F05
PF316;Cabo Leones / Creta Norte;-33.57504389;-70.60408545;F05
PF317;Psje Cabo De Hornos / Bahía Catalina;-33.57446462;-70.60841647;325-E13-E15c-F05-F28N
PF319;Blanca / Luis Matte Larraín;-33.58886631;-70.60496625;F06-F14
PF32;Camilo Henríquez / Gabriela Oriente;-33.57441036;-70.55480614;712-712N-F08-F23-F24-F27
PF320;Creta / Luis Matte Larraín;-33.58832731;-70.601325;F06-F14
PF322;El Abra / Luis Matte Larraín;-33.58794727;-70.59863495;F01-F06-F07-F16-F26
PF323;Ejército Libertador / Luis Matte Larraín;-33.58771764;-70.59686358;F01-F06-F07-F16-F26
PF324;J De Dios Malebrán / Luis Matte Larraín;-33.58696783;-70.59136523;F01-F06-F07-F16
PF325;Matico / Juan De Dios Malebrán;-33.58400503;-70.59174181;F01-F06
PF326;Gabriela / Juan De Dios Malebrán;-33.58092224;-70.59233166;F01-F06
PF33;San Gabriel / Gabriela Oriente;-33.57439674;-70.5551722;712-712N-F08-F23-F27
PF331;Ángel Pimentel / México;-33.58792177;-70.56322697;210v-F06-F09-F14-F19
PF332;San Hugo / México;-33.59037587;-70.56170878;210v-F06-F09-F14-F19
PF333;Las Nieves -oriente / México;-33.59226496;-70.56065447;210v-F06-F09-F14-F19
PF334;Cerro Sn Cristóbal / México;-33.59481969;-70.5590194;210v-F05-F06-F09-F14-F19
PF335;San Carlos / México;-33.59615566;-70.55820289;210v-F05-F06-F09-F14-F19
PF339;Domingo Tocornal / Tomé;-33.60110004;-70.55801164;F02-F05-F06-F09-F11-F19-F20-F29
PF34;Nev Ojos Del Salado / Gabriela Oriente;-33.57524944;-70.5576439;712-712N-F08-F23-F24-F27
PF342;San Alberto / México;-33.59410484;-70.55921129;210v-F05-F06-F09-F14-F19
PF343;Las Nieves -oriente / México;-33.59252407;-70.56013112;210v-F05-F06-F09-F14-F19
PF344;San Hugo / México;-33.59056969;-70.56135668;210v-F05-F06-F09-F14-F19
PF345;Ángel Pimentel / México;-33.5886612;-70.56251836;210v-F05-F06-F09-F14-F19
PF35;Las Nieves -oriente / Gabriela Oriente;-33.57547489;-70.55979193;712-712N-F08-F23-F24-F27
PF350;La Campiña / Gabriela Oriente;-33.57677668;-70.57591156;F05-F06-F08-F14-F20-F23-F24-F27
PF351;El Palqui / Juan De Dios Malebrán;-33.58403943;-70.59187174;F01-F06
PF352;L Matte Larraín / Juan De Dios Malebrán;-33.58669791;-70.59131717;F01-F06
PF353;Mesa Mavida / Luis Matte Larraín;-33.58688433;-70.59154687;F07
PF354;Ejército Libertador / Luis Matte Larraín;-33.58753567;-70.59628914;F01-F06-F07-F16
PF355;Tignamar / Luis Matte Larraín;-33.58788179;-70.59881692;F01-F06-F07-F16-F26
PF356;Mulliri / Luis Matte Larraín;-33.58808672;-70.60040466;F01-F06-F07-F16-F26
